   207	0.31170	0.00151	 12857	0.30869	0.00003	-0.22667	 0.35033	-8.66417	-3.48683	 123.17365	-190.36973
   208	0.31321	0.00151	 13026	0.31321	0.00003	-0.26451	 0.33270	-8.07777	-4.30305	 135.99527	-171.05616
   209	0.31472	0.00151	 13026	0.31321	0.00003	-0.26451	 0.33270	-8.07777	-4.30305	 135.99527	-171.05616
   210	0.31622	0.00151	 13026	0.31321	0.00003	-0.26451	 0.33270	-8.07777	-4.30305	 135.99527	-171.05616
   211	0.31773	0.00151	 13192	0.31773	0.00003	-0.29957	 0.31158	-7.43895	-5.03327	 146.45413	-152.32404
   212	0.31923	0.00151	 13192	0.31773	0.00003	-0.29957	 0.31158	-7.43895	-5.03327	 146.45413	-152.32404
   213	0.32074	0.00151	 13192	0.31773	0.00003	-0.29957	 0.31158	-7.43895	-5.03327	 146.45413	-152.32404
   214	0.32225	0.00151	 13355	0.32225	0.00003	-0.33165	 0.28735	-6.75747	-5.68033	 154.94470	-134.24688
   215	0.32375	0.00151	 13355	0.32225	0.00003	-0.33165	 0.28735	-6.75747	-5.68033	 154.94470	-134.24688
   216	0.32526	0.00151	 13355	0.32225	0.00003	-0.33165	 0.28735	-6.75747	-5.68033	 154.94470	-134.24688
   217	0.32676	0.00151	 13516	0.32676	0.00003	-0.36058	 0.26038	-6.04144	-6.24724	 161.79812	-116.83857
   218	0.32827	0.00151	 13516	0.32676	0.00003	-0.36058	 0.26038	-6.04144	-6.24724	 161.79812	-116.83857
   219	0.32977	0.00151	 13516	0.32676	0.00003	-0.36058	 0.26038	-6.04144	-6.24724	 161.79812	-116.83857
   220	0.33128	0.00151	 13675	0.33128	0.00003	-0.38620	 0.23102	-5.29763	-6.73697	 167.28807	-100.07245
   221	0.33279	0.00151	 13675	0.33128	0.00003	-0.38620	 0.23102	-5.29763	-6.73697	 167.28807	-100.07245
